 5.092074275E-01 9.143999815E-01 -2.237452939E-02 1.282497048E-01 4.763182373E+02 -1.059122635E-17 2.664680176E+02 0.000000000E+00
 5.058857799E-01 9.143999815E-01 -2.169516496E-02 1.172034368E-01 4.772233582E+02 -1.242052056E-17 2.664371643E+02 0.000000000E+00
 5.058857799E-01 9.143999815E-01 -2.169516496E-02 1.172034368E-01 4.772233582E+02 -1.242052056E-17 2.664371643E+02 0.000000000E+00
 5.025646687E-01 9.143999815E-01 -2.102085575E-02 1.172034368E-01 4.772233582E+02 -1.242052056E-17 2.663951721E+02 0.000000000E+00
 5.025646687E-01 9.143999815E-01 -2.102085575E-02 1.172034368E-01 4.772233582E+02 -1.242052056E-17 2.663951721E+02 0.000000000E+00
 4.992444813E-01 9.143999815E-01 -2.034861408E-02 1.020135880E-01 4.805822754E+02 -2.763757044E-18 2.663536682E+02 0.000000000E+00
 4.992444813E-01 9.143999815E-01 -2.034861408E-02 1.020135880E-01 4.805822754E+02 -2.763757044E-18 2.663536682E+02 0.000000000E+00
 4.959260225E-01 9.143999815E-01 -1.968050189E-02 1.020135880E-01 4.805822754E+02 -2.763757044E-18 2.663115540E+02 0.000000000E+00
 4.959260225E-01 9.143999815E-01 -1.968050189E-02 1.020135880E-01 4.805822754E+02 -2.763757044E-18 2.663115540E+02 0.000000000E+00
 4.926082492E-01 9.143999815E-01 -1.901644841E-02 8.417325467E-02 4.859646606E+02 1.021757894E-17 2.662660522E+02 0.000000000E+00
 4.926082492E-01 9.143999815E-01 -1.901644841E-02 8.417325467E-02 4.859646606E+02 1.021757894E-17 2.662660522E+02 0.000000000E+00
 4.892912805E-01 9.143999815E-01 -1.835545711E-02 8.417325467E-02 4.859646606E+02 1.021757894E-17 2.662177124E+02 0.000000000E+00
 4.892912805E-01 9.143999815E-01 -1.835545711E-02 8.417325467E-02 4.859646606E+02 1.021757894E-17 2.662177124E+02 0.000000000E+00
 4.859761000E-01 9.143999815E-01 -1.769759879E-02 6.525678933E-02 4.927598572E+02 -1.293387464E-17 2.661637573E+02 0.000000000E+00
 4.859761000E-01 9.143999815E-01 -1.769759879E-02 6.525678933E-02 4.927598572E+02 -1.293387464E-17 2.661637573E+02 0.000000000E+00
 4.826636910E-01 9.143999815E-01 -1.704294421E-02 6.525678933E-02 4.927598572E+02 -1.293387464E-17 2.661009827E+02 0.000000000E+00
 4.826636910E-01 9.143999815E-01 -1.704294421E-02 6.525678933E-02 4.927598572E+02 -1.293387464E-17 2.661009827E+02 0.000000000E+00
 4.793519974E-01 9.143999815E-01 -1.639234833E-02 4.626055062E-02 5.003157349E+02 6.672971053E-18 2.660325317E+02 0.000000000E+00
 4.793519974E-01 9.143999815E-01 -1.639234833E-02 4.626055062E-02 5.003157349E+02 6.672971053E-18 2.660325317E+02 0.000000000E+00
 4.760420918E-01 9.143999815E-01 -1.574488357E-02 2.825231105E-02 5.082050781E+02 8.371715481E-18 2.659734192E+02 0.000000000E+00
 4.760420918E-01 9.143999815E-01 -1.574488357E-02 2.825231105E-02 5.082050781E+02 8.371715481E-18 2.659734192E+02 0.000000000E+00
 4.727349281E-01 9.143999815E-01 -1.510161813E-02 1.125883777E-02 5.160378418E+02 -8.854531706E-18 2.659155884E+02 0.000000000E+00
 4.727349281E-01 9.143999815E-01 -1.510161813E-02 1.125883777E-02 5.160378418E+02 -8.854531706E-18 2.659155884E+02 0.000000000E+00
 4.694295228E-01 9.143999815E-01 -1.446148567E-02 1.125883777E-02 5.160378418E+02 -8.854531706E-18 2.658551636E+02 0.000000000E+00
 4.694295228E-01 9.143999815E-01 -1.446148567E-02 1.125883777E-02 5.160378418E+02 -8.854531706E-18 2.658551636E+02 0.000000000E+00
 4.661259353E-01 9.143999815E-01 -1.382448711E-02 -4.497290589E-03 5.236531372E+02 5.529613887E-18 2.658070068E+02 0.000000000E+00
 4.661259353E-01 9.143999815E-01 -1.382448711E-02 -4.497290589E-03 5.236531372E+02 5.529613887E-18 2.658070068E+02 0.000000000E+00
 4.628250599E-01 9.143999815E-01 -1.319068763E-02 -4.497290589E-03 5.236531372E+02 5.529613887E-18 2.657672729E+02 0.000000000E+00
 4.628250599E-01 9.143999815E-01 -1.319068763E-02 -4.497290589E-03 5.236531372E+02 5.529613887E-18 2.657672729E+02 0.000000000E+00
 4.595270455E-01 9.143999815E-01 -1.256009284E-02 -1.917988434E-02 5.309568481E+02 1.962433891E-18 2.657283936E+02 0.000000000E+00
 4.595270455E-01 9.143999815E-01 -1.256009284E-02 -1.917988434E-02 5.309568481E+02 1.962433891E-18 2.657283936E+02 0.000000000E+00
 4.562317133E-01 9.143999815E-01 -1.193369552E-02 -1.917988434E-02 5.309568481E+02 1.962433891E-18 2.656902771E+02 0.000000000E+00
 4.562317133E-01 9.143999815E-01 -1.193369552E-02 -1.917988434E-02 5.309568481E+02 1.962433891E-18 2.656902771E+02 0.000000000E+00
 4.529391527E-01 9.143999815E-01 -1.131050102E-02 -3.302263096E-02 5.379202881E+02 1.544907198E-17 2.656498718E+02 0.000000000E+00
 4.529391527E-01 9.143999815E-01 -1.131050102E-02 -3.302263096E-02 5.379202881E+02 1.544907198E-17 2.656498718E+02 0.000000000E+00
 4.496503770E-01 9.143999815E-01 -1.069057733E-02 -3.302263096E-02 5.379202881E+02 1.544907198E-17 2.656044006E+02 0.000000000E+00
 4.496503770E-01 9.143999815E-01 -1.069057733E-02 -3.302263096E-02 5.379202881E+02 1.544907198E-17 2.656044006E+02 0.000000000E+00
 4.463633299E-01 9.143999815E-01 -1.007478498E-02 -4.634555429E-02 5.446394043E+02 5.507253127E-18 2.655552673E+02 0.000000000E+00
 4.463633299E-01 9.143999815E-01 -1.007478498E-02 -4.634555429E-02 5.446394043E+02 5.507253127E-18 2.655552673E+02 0.000000000E+00
 4.430801570E-01 9.143999815E-01 -9.461266920E-03 -5.919283628E-02 5.510753784E+02 5.264719635E-18 2.655125122E+02 0.000000000E+00
 4.430801570E-01 9.143999815E-01 -9.461266920E-03 -5.919283628E-02 5.510753784E+02 5.264719635E-18 2.655125122E+02 0.000000000E+00
 4.398006499E-01 9.143999815E-01 -8.852015249E-03 -7.174824178E-02 5.573657227E+02 1.105758086E-18 2.654698486E+02 0.000000000E+00
 4.398006499E-01 9.143999815E-01 -8.852015249E-03 -7.174824178E-02 5.573657227E+02 1.105758086E-18 2.654698486E+02 0.000000000E+00
 4.365239441E-01 9.143999815E-01 -8.245970123E-03 -7.174824178E-02 5.573657227E+02 1.105758086E-18 2.654244995E+02 0.000000000E+00
 4.365239441E-01 9.143999815E-01 -8.245970123E-03 -7.174824178E-02 5.573657227E+02 1.105758086E-18 2.654244995E+02 0.000000000E+00
 4.332510233E-01 9.143999815E-01 -7.643192541E-03 -8.397634327E-02 5.634577026E+02 3.016165418E-18 2.653874512E+02 0.000000000E+00
 4.332510233E-01 9.143999815E-01 -7.643192541E-03 -8.397634327E-02 5.634577026E+02 3.016165418E-18 2.653874512E+02 0.000000000E+00
 4.299818873E-01 9.143999815E-01 -7.043688092E-03 -8.397634327E-02 5.634577026E+02 3.016165418E-18 2.653559570E+02 0.000000000E+00
 4.299818873E-01 9.143999815E-01 -7.043688092E-03 -8.397634327E-02 5.634577026E+02 3.016165418E-18 2.653559570E+02 0.000000000E+00
 4.267174304E-01 9.143999815E-01 -6.448522210E-03 -9.587299824E-02 5.693799438E+02 -7.006621798E-18 2.653247070E+02 0.000000000E+00
 4.267174304E-01 9.143999815E-01 -6.448522210E-03 -9.587299824E-02 5.693799438E+02 -7.006621798E-18 2.653247070E+02 0.000000000E+00
 4.234558344E-01 9.143999815E-01 -5.855561234E-03 -9.587299824E-02 5.693799438E+02 -7.006621798E-18 2.652942200E+02 0.000000000E+00
 4.234558344E-01 9.143999815E-01 -5.855561234E-03 -9.587299824E-02 5.693799438E+02 -7.006621798E-18 2.652942200E+02 0.000000000E+00
 4.201989770E-01 9.143999815E-01 -5.266939756E-03 -1.074253544E-01 5.751488647E+02 -1.025806116E-17 2.652636108E+02 0.000000000E+00
 4.201989770E-01 9.143999815E-01 -5.266939756E-03 -1.074253544E-01 5.751488647E+02 -1.025806116E-17 2.652636108E+02 0.000000000E+00
 4.169468880E-01 9.143999815E-01 -4.681659862E-03 -1.074253544E-01 5.751488647E+02 -1.025806116E-17 2.652330627E+02 0.000000000E+00
 4.169468880E-01 9.143999815E-01 -4.681659862E-03 -1.074253544E-01 5.751488647E+02 -1.025806116E-17 2.652330627E+02 0.000000000E+00
 4.136985838E-01 9.143999815E-01 -4.099650774E-03 -1.186608151E-01 5.807736816E+02 -3.762421917E-18 2.652001038E+02 0.000000000E+00
 4.136985838E-01 9.143999815E-01 -4.099650774E-03 -1.186608151E-01 5.807736816E+02 -3.762421917E-18 2.652001038E+02 0.000000000E+00
 4.104549885E-01 9.143999815E-01 -3.521981649E-03 -1.186608151E-01 5.807736816E+02 -3.762421917E-18 2.651624146E+02 0.000000000E+00
 4.104549885E-01 9.143999815E-01 -3.521981649E-03 -1.186608151E-01 5.807736816E+02 -3.762421917E-18 2.651624146E+02 0.000000000E+00
 4.072161317E-01 9.143999815E-01 -2.947652945E-03 -1.297074258E-01 5.862939453E+02 -2.333795386E-18 2.651212769E+02 0.000000000E+00
 4.072161317E-01 9.143999815E-01 -2.947652945E-03 -1.297074258E-01 5.862939453E+02 -2.333795386E-18 2.651212769E+02 0.000000000E+00
 4.039811790E-01 9.143999815E-01 -2.375600394E-03 -1.406242102E-01 5.917001343E+02 1.241450138E-18 2.650848999E+02 0.000000000E+00
 4.039811790E-01 9.143999815E-01 -2.375600394E-03 -1.406242102E-01 5.917001343E+02 1.241450138E-18 2.650848999E+02 0.000000000E+00
 4.007519186E-01 9.143999815E-01 -1.807955210E-03 -1.514923126E-01 5.970601196E+02 -7.016288231E-18 2.650480042E+02 0.000000000E+00
 4.007519186E-01 9.143999815E-01 -1.807955210E-03 -1.514923126E-01 5.970601196E+02 -7.016288231E-18 2.650480042E+02 0.000000000E+00
 3.975283206E-01 9.143999815E-01 -1.244717161E-03 -1.514923126E-01 5.970601196E+02 -7.016288231E-18 2.650083618E+02 0.000000000E+00
 3.975283206E-01 9.143999815E-01 -1.244717161E-03 -1.514923126E-01 5.970601196E+02 -7.016288231E-18 2.650083618E+02 0.000000000E+00
 3.943086267E-01 9.143999815E-01 -6.837554392E-04 -1.623334289E-01 6.023463745E+02 -6.905582100E-18 2.649755859E+02 0.000000000E+00
 3.943086267E-01 9.143999815E-01 -6.837554392E-04 -1.623334289E-01 6.023463745E+02 -6.905582100E-18 2.649755859E+02 0.000000000E+00
 3.910956085E-01 9.143999815E-01 -1.272713416E-04 -1.623334289E-01 6.023463745E+02 -6.905582100E-18 2.649473267E+02 0.000000000E+00
 3.910956085E-01 9.143999815E-01 -1.272713416E-04 -1.623334289E-01 6.023463745E+02 -6.905582100E-18 2.649473267E+02 0.000000000E+00
 3.878873885E-01 9.143999815E-01 4.258700646E-04 -1.730841994E-01 6.075750122E+02 4.804421748E-18 2.649190369E+02 0.000000000E+00
 3.878873885E-01 9.143999815E-01 4.258700646E-04 -1.730841994E-01 6.075750122E+02 4.804421748E-18 2.649190369E+02 0.000000000E+00
 3.846849501E-01 9.143999815E-01 9.756018408E-04 -1.730841994E-01 6.075750122E+02 4.804421748E-18 2.648912659E+02 0.000000000E+00
 3.846849501E-01 9.143999815E-01 9.756018408E-04 -1.730841994E-01 6.075750122E+02 4.804421748E-18 2.648912659E+02 0.000000000E+00
 3.814871907E-01 9.143999815E-01 1.520993421E-03 -1.836715937E-01 6.127507935E+02 6.589566846E-18 2.648633423E+02 0.000000000E+00
 3.814871907E-01 9.143999815E-01 1.520993421E-03 -1.836715937E-01 6.127507935E+02 6.589566846E-18 2.648633423E+02 0.000000000E+00
 3.782962859E-01 9.143999815E-01 2.063902561E-03 -1.836715937E-01 6.127507935E+02 6.589566846E-18 2.648359375E+02 0.000000000E+00
 3.782962859E-01 9.143999815E-01 2.063902561E-03 -1.836715937E-01 6.127507935E+02 6.589566846E-18 2.648359375E+02 0.000000000E+00
 3.751111031E-01 9.143999815E-01 2.602400724E-03 -1.940570325E-01 6.178796387E+02 -4.265488919E-19 2.648082581E+02 0.000000000E+00
 3.751111031E-01 9.143999815E-01 2.602400724E-03 -1.940570325E-01 6.178796387E+02 -4.265488919E-19 2.648082581E+02 0.000000000E+00
 3.719325960E-01 9.143999815E-01 3.136422951E-03 -1.940570325E-01 6.178796387E+02 -4.265488919E-19 2.647804260E+02 0.000000000E+00
 3.719325960E-01 9.143999815E-01 3.136422951E-03 -1.940570325E-01 6.178796387E+02 -4.265488919E-19 2.647804260E+02 0.000000000E+00
 3.687589467E-01 9.143999815E-01 3.668100340E-03 -2.043152899E-01 6.229743652E+02 5.080289481E-19 2.647501526E+02 0.000000000E+00
 3.687589467E-01 9.143999815E-01 3.668100340E-03 -2.043152899E-01 6.229743652E+02 5.080289481E-19 2.647501526E+02 0.000000000E+00
 3.655929565E-01 9.143999815E-01 4.194231238E-03 -2.145746052E-01 6.280267334E+02 1.045569281E-17 2.647153625E+02 0.000000000E+00
 3.655929565E-01 9.143999815E-01 4.194231238E-03 -2.145746052E-01 6.280267334E+02 1.045569281E-17 2.647153625E+02 0.000000000E+00
 3.624327779E-01 9.143999815E-01 4.717948847E-03 -2.145746052E-01 6.280267334E+02 1.045569281E-17 2.646776733E+02 0.000000000E+00
 3.624327779E-01 9.143999815E-01 4.717948847E-03 -2.145746052E-01 6.280267334E+02 1.045569281E-17 2.646776733E+02 0.000000000E+00
 3.592793047E-01 9.143999815E-01 5.237190519E-03 -2.249109149E-01 6.330797729E+02 -5.556811585E-18 2.646463013E+02 0.000000000E+00
 3.592793047E-01 9.143999815E-01 5.237190519E-03 -2.249109149E-01 6.330797729E+02 -5.556811585E-18 2.646463013E+02 0.000000000E+00
 3.561326265E-01 9.143999815E-01 5.752946250E-03 -2.249109149E-01 6.330797729E+02 -5.556811585E-18 2.646188965E+02 0.000000000E+00
 3.561326265E-01 9.143999815E-01 5.752946250E-03 -2.249109149E-01 6.330797729E+02 -5.556811585E-18 2.646188965E+02 0.000000000E+00
 3.529926538E-01 9.143999815E-01 6.264226045E-03 -2.353938371E-01 6.381255493E+02 -6.063706624E-18 2.645912170E+02 0.000000000E+00
 3.529926538E-01 9.143999815E-01 6.264226045E-03 -2.353938371E-01 6.381255493E+02 -6.063706624E-18 2.645912170E+02 0.000000000E+00
 3.498594165E-01 9.143999815E-01 6.772025954E-03 -2.353938371E-01 6.381255493E+02 -6.063706624E-18 2.645636902E+02 0.000000000E+00
 3.498594165E-01 9.143999815E-01 6.772025954E-03 -2.353938371E-01 6.381255493E+02 -6.063706624E-18 2.645636902E+02 0.000000000E+00
 3.467339873E-01 9.143999815E-01 7.276273333E-03 -2.459930778E-01 6.431712036E+02 -8.381575474E-18 2.645357056E+02 0.000000000E+00
 3.467339873E-01 9.143999815E-01 7.276273333E-03 -2.459930778E-01 6.431712036E+02 -8.381575474E-18 2.645357056E+02 0.000000000E+00
 3.436152637E-01 9.143999815E-01 7.776042912E-03 -2.459930778E-01 6.431712036E+02 -8.381575474E-18 2.645079041E+02 0.000000000E+00
 3.436152637E-01 9.143999815E-01 7.776042912E-03 -2.459930778E-01 6.431712036E+02 -8.381575474E-18 2.645079041E+02 0.000000000E+00
 3.405032158E-01 9.143999815E-01 8.271334693E-03 -2.566331327E-01 6.482168579E+02 6.207931767E-18 2.644795837E+02 0.000000000E+00
 3.405032158E-01 9.143999815E-01 8.271334693E-03 -2.566331327E-01 6.482168579E+02 6.207931767E-18 2.644795837E+02 0.000000000E+00
 3.374000490E-01 9.143999815E-01 8.764000610E-03 -2.566331327E-01 6.482168579E+02 6.207931767E-18 2.644508972E+02 0.000000000E+00
 3.374000490E-01 9.143999815E-01 8.764000610E-03 -2.566331327E-01 6.482168579E+02 6.207931767E-18 2.644508972E+02 0.000000000E+00
 3.343034983E-01 9.143999815E-01 9.251193143E-03 -2.672296464E-01 6.532694092E+02 -5.533642670E-18 2.644196777E+02 0.000000000E+00
 3.343034983E-01 9.143999815E-01 9.251193143E-03 -2.672296464E-01 6.532694092E+02 -5.533642670E-18 2.644196777E+02 0.000000000E+00
 3.312146664E-01 9.143999815E-01 9.734834544E-03 -2.672296464E-01 6.532694092E+02 -5.533642670E-18 2.643837280E+02 0.000000000E+00
 3.312146664E-01 9.143999815E-01 9.734834544E-03 -2.672296464E-01 6.532694092E+02 -5.533642670E-18 2.643837280E+02 0.000000000E+00
 3.281336129E-01 9.143999815E-01 1.021392643E-02 -2.778024375E-01 6.583239136E+02 -9.729905309E-19 2.643448486E+02 0.000000000E+00
 3.281336129E-01 9.143999815E-01 1.021392643E-02 -2.778024375E-01 6.583239136E+02 -9.729905309E-19 2.643448486E+02 0.000000000E+00
 3.250612915E-01 9.143999815E-01 1.068940014E-02 -2.883947194E-01 6.633988647E+02 2.322533942E-18 2.643125610E+02 0.000000000E+00
 3.250612915E-01 9.143999815E-01 1.068940014E-02 -2.883947194E-01 6.633988647E+02 2.322533942E-18 2.643125610E+02 0.000000000E+00
 3.219966590E-01 9.143999815E-01 1.116032153E-02 -2.990393639E-01 6.685270996E+02 -5.795439130E-18 2.642845154E+02 0.000000000E+00
 3.219966590E-01 9.143999815E-01 1.116032153E-02 -2.990393639E-01 6.685270996E+02 -5.795439130E-18 2.642845154E+02 0.000000000E+00
 3.189397454E-01 9.143999815E-01 1.162669901E-02 -2.990393639E-01 6.685270996E+02 -5.795439130E-18 2.642562256E+02 0.000000000E+00
 3.189397454E-01 9.143999815E-01 1.162669901E-02 -2.990393639E-01 6.685270996E+02 -5.795439130E-18 2.642562256E+02 0.000000000E+00
 3.158916235E-01 9.143999815E-01 1.208945271E-02 -2.990393639E-01 6.685270996E+02 -5.795439130E-18 2.642281189E+02 0.000000000E+00
 3.158916235E-01 9.143999815E-01 1.208945271E-02 -2.990393639E-01 6.685270996E+02 -5.795439130E-18 2.642281189E+02 0.000000000E+00
 3.128511608E-01 9.143999815E-01 1.254766062E-02 -3.098287880E-01 6.737082520E+02 -2.369137505E-18 2.641995239E+02 0.000000000E+00
 3.128511608E-01 9.143999815E-01 1.254766062E-02 -3.098287880E-01 6.737082520E+02 -2.369137505E-18 2.641995239E+02 0.000000000E+00
 3.098204136E-01 9.143999815E-01 1.300118025E-02 -3.098287880E-01 6.737082520E+02 -2.369137505E-18 2.641710510E+02 0.000000000E+00
 3.098204136E-01 9.143999815E-01 1.300118025E-02 -3.098287880E-01 6.737082520E+02 -2.369137505E-18 2.641710510E+02 0.000000000E+00
 3.067974448E-01 9.143999815E-01 1.345114689E-02 -3.207340837E-01 6.789542847E+02 2.469119446E-18 2.641421509E+02 0.000000000E+00
 3.067974448E-01 9.143999815E-01 1.345114689E-02 -3.207340837E-01 6.789542847E+02 2.469119446E-18 2.641421509E+02 0.000000000E+00
 3.037841022E-01 9.143999815E-01 1.389543060E-02 -3.207340837E-01 6.789542847E+02 2.469119446E-18 2.641134338E+02 0.000000000E+00
 3.037841022E-01 9.143999815E-01 1.389543060E-02 -3.207340837E-01 6.789542847E+02 2.469119446E-18 2.641134338E+02 0.000000000E+00
 3.007785380E-01 9.143999815E-01 1.433616318E-02 -3.317045867E-01 6.842595825E+02 1.899377499E-18 2.640843506E+02 0.000000000E+00
 3.007785380E-01 9.143999815E-01 1.433616318E-02 -3.317045867E-01 6.842595825E+02 1.899377499E-18 2.640843506E+02 0.000000000E+00
 2.977826297E-01 9.143999815E-01 1.477220561E-02 -3.317045867E-01 6.842595825E+02 1.899377499E-18 2.640555115E+02 0.000000000E+00
 2.977826297E-01 9.143999815E-01 1.477220561E-02 -3.317045867E-01 6.842595825E+02 1.899377499E-18 2.640555115E+02 0.000000000E+00
 2.947964668E-01 9.143999815E-01 1.520356257E-02 -3.426845670E-01 6.896176147E+02 8.877057282E-19 2.640263062E+02 0.000000000E+00
 2.947964668E-01 9.143999815E-01 1.520356257E-02 -3.426845670E-01 6.896176147E+02 8.877057282E-19 2.640263062E+02 0.000000000E+00
 2.918179631E-01 9.143999815E-01 1.563037187E-02 -3.426845670E-01 6.896176147E+02 8.877057282E-19 2.639973145E+02 0.000000000E+00
 2.918179631E-01 9.143999815E-01 1.563037187E-02 -3.426845670E-01 6.896176147E+02 8.877057282E-19 2.639973145E+02 0.000000000E+00
 2.888502479E-01 9.143999815E-01 1.605341956E-02 -3.536986411E-01 6.950179443E+02 -5.860144920E-18 2.639677734E+02 0.000000000E+00
 2.888502479E-01 9.143999815E-01 1.605341956E-02 -3.536986411E-01 6.950179443E+02 -5.860144920E-18 2.639677734E+02 0.000000000E+00
 2.858911455E-01 9.143999815E-01 1.647085324E-02 -3.536986411E-01 6.950179443E+02 -5.860144920E-18 2.639376526E+02 0.000000000E+00
 2.858911455E-01 9.143999815E-01 1.647085324E-02 -3.536986411E-01 6.950179443E+02 -5.860144920E-18 2.639376526E+02 0.000000000E+00
 2.829427719E-01 9.143999815E-01 1.688352600E-02 -3.647791445E-01 7.004514771E+02 -6.024798529E-18 2.639045715E+02 0.000000000E+00
 2.829427719E-01 9.143999815E-01 1.688352600E-02 -3.647791445E-01 7.004514771E+02 -6.024798529E-18 2.639045715E+02 0.000000000E+00
 2.800031304E-01 9.143999815E-01 1.729258150E-02 -3.761391044E-01 7.059383545E+02 -2.941289856E-18 2.638659973E+02 0.000000000E+00
 2.800031304E-01 9.143999815E-01 1.729258150E-02 -3.761391044E-01 7.059383545E+02 -2.941289856E-18 2.638659973E+02 0.000000000E+00
 2.770741284E-01 9.143999815E-01 1.769588143E-02 -3.761391044E-01 7.059383545E+02 -2.941289856E-18 2.638238220E+02 0.000000000E+00
 2.770741284E-01 9.143999815E-01 1.769588143E-02 -3.761391044E-01 7.059383545E+02 -2.941289856E-18 2.638238220E+02 0.000000000E+00
 2.741538286E-01 9.143999815E-01 1.809456013E-02 -3.877934515E-01 7.114959106E+02 9.837713826E-19 2.637883301E+02 0.000000000E+00
 2.741538286E-01 9.143999815E-01 1.809456013E-02 -3.877934515E-01 7.114959106E+02 9.837713826E-19 2.637883301E+02 0.000000000E+00
 2.712442279E-01 9.143999815E-01 1.848848723E-02 -3.877934515E-01 7.114959106E+02 9.837713826E-19 2.637570190E+02 0.000000000E+00
 2.712442279E-01 9.143999815E-01 1.848848723E-02 -3.877934515E-01 7.114959106E+02 9.837713826E-19 2.637570190E+02 0.000000000E+00
 2.683453262E-01 9.143999815E-01 1.887765154E-02 -3.997624815E-01 7.171234131E+02 9.154257292E-18 2.637252197E+02 0.000000000E+00
 2.683453262E-01 9.143999815E-01 1.887765154E-02 -3.997624815E-01 7.171234131E+02 9.154257292E-18 2.637252197E+02 0.000000000E+00
 2.654560804E-01 9.143999815E-01 1.926212944E-02 -3.997624815E-01 7.171234131E+02 9.154257292E-18 2.636935120E+02 0.000000000E+00
 2.654560804E-01 9.143999815E-01 1.926212944E-02 -3.997624815E-01 7.171234131E+02 9.154257292E-18 2.636935120E+02 0.000000000E+00
 2.625775635E-01 9.143999815E-01 1.964185014E-02 -4.120461047E-01 7.228473511E+02 -5.739663168E-18 2.636619568E+02 0.000000000E+00
 2.625775635E-01 9.143999815E-01 1.964185014E-02 -4.120461047E-01 7.228473511E+02 -5.739663168E-18 2.636619568E+02 0.000000000E+00
 2.597096860E-01 9.143999815E-01 2.001581527E-02 -4.120461047E-01 7.228473511E+02 -5.739663168E-18 2.636331787E+02 0.000000000E+00
 2.597096860E-01 9.143999815E-01 2.001581527E-02 -4.120461047E-01 7.228473511E+02 -5.739663168E-18 2.636331787E+02 0.000000000E+00
