1.09716736e-01 5.00000000e-01 -2.92943530e-02 -6.96056560e-02
1.10172167e-01 5.00000000e-01 -2.93495990e-02 -7.09661245e-02
1.10983953e-01 5.00000000e-01 -2.94472370e-02 -7.22204447e-02
1.11796826e-01 5.00000000e-01 -2.95435209e-02 -7.32322633e-02
1.12609707e-01 5.00000000e-01 -2.96398047e-02 -7.39103109e-02
1.13422960e-01 5.00000000e-01 -2.97342800e-02 -7.43089840e-02
1.14236355e-01 5.00000000e-01 -2.98283584e-02 -7.46136382e-02
1.15050495e-01 5.00000000e-01 -2.99219415e-02 -7.50425979e-02
1.15864404e-01 5.00000000e-01 -3.00138295e-02 -7.57648349e-02
1.16317302e-01 5.00000000e-01 -3.00649591e-02 -7.67503828e-02
1.16770193e-01 5.00000000e-01 -3.01160887e-02 -7.79530704e-02
1.17583618e-01 5.00000000e-01 -3.02064773e-02 -7.90983736e-02
1.18397921e-01 5.00000000e-01 -3.02965827e-02 -8.00326020e-02
1.19211935e-01 5.00000000e-01 -3.03861685e-02 -8.05981755e-02
1.20026797e-01 5.00000000e-01 -3.04737836e-02 -8.07731375e-02
1.20841652e-01 5.00000000e-01 -3.05613987e-02 -8.06629658e-02
1.21656939e-01 5.00000000e-01 -3.06480546e-02 -8.04795176e-02
1.22472167e-01 5.00000000e-01 -3.07339560e-02 -8.04738030e-02
1.23287395e-01 5.00000000e-01 -3.08198575e-02 -8.08495730e-02
1.24103859e-01 5.00000000e-01 -3.09039149e-02 -8.16935673e-02
1.24553613e-01 5.00000000e-01 -3.09501439e-02 -8.28913599e-02
1.25003368e-01 5.00000000e-01 -3.09963748e-02 -8.43167007e-02
1.25818580e-01 5.00000000e-01 -3.10795139e-02 -8.56439471e-02
1.26634598e-01 5.00000000e-01 -3.11616790e-02 -8.66941214e-02
1.27450600e-01 5.00000000e-01 -3.12438440e-02 -8.73021707e-02
1.28266782e-01 5.00000000e-01 -3.13243195e-02 -8.74355584e-02
1.29083261e-01 5.00000000e-01 -3.14041264e-02 -8.72069001e-02
1.29900143e-01 5.00000000e-01 -3.14839371e-02 -8.68291855e-02
1.30716994e-01 5.00000000e-01 -3.15617509e-02 -8.65644142e-02
1.31533861e-01 5.00000000e-01 -3.16395685e-02 -8.66408795e-02
1.32351547e-01 5.00000000e-01 -3.17169689e-02 -8.71808529e-02
1.32798254e-01 5.00000000e-01 -3.17586362e-02 -8.80877152e-02
1.33244947e-01 5.00000000e-01 -3.18003073e-02 -8.92877355e-02
1.34062111e-01 5.00000000e-01 -3.18765342e-02 -9.04639512e-02
1.34878948e-01 5.00000000e-01 -3.19514275e-02 -9.14530084e-02
1.35696471e-01 5.00000000e-01 -3.20257321e-02 -9.20872241e-02
1.36513993e-01 5.00000000e-01 -3.21000405e-02 -9.22991857e-02
1.37331739e-01 5.00000000e-01 -3.21725905e-02 -9.21433121e-02
1.38149604e-01 5.00000000e-01 -3.22449915e-02 -9.17738378e-02
1.38967901e-01 5.00000000e-01 -3.23171467e-02 -9.13426057e-02
1.39786094e-01 5.00000000e-01 -3.23876776e-02 -9.11297500e-02
1.40604287e-01 5.00000000e-01 -3.24582122e-02 -9.13092569e-02
1.41423419e-01 5.00000000e-01 -3.25281285e-02 -9.19512659e-02
1.41867012e-01 5.00000000e-01 -3.25653479e-02 -9.29381773e-02
1.42310604e-01 5.00000000e-01 -3.26025635e-02 -9.41618457e-02
1.43129125e-01 5.00000000e-01 -3.26712318e-02 -9.53198373e-02
1.43947229e-01 5.00000000e-01 -3.27386782e-02 -9.62461457e-02
1.44766048e-01 5.00000000e-01 -3.28055285e-02 -9.67913196e-02
1.45584866e-01 5.00000000e-01 -3.28723788e-02 -9.69028622e-02
1.46403730e-01 5.00000000e-01 -3.29377241e-02 -9.66348275e-02
1.47222847e-01 5.00000000e-01 -3.30027677e-02 -9.61212665e-02
1.48041964e-01 5.00000000e-01 -3.30678076e-02 -9.55422893e-02
1.48861572e-01 5.00000000e-01 -3.31311151e-02 -9.50999856e-02
1.49680957e-01 5.00000000e-01 -3.31943743e-02 -9.49843824e-02
1.50500864e-01 5.00000000e-01 -3.32574956e-02 -9.53313559e-02
1.51320487e-01 5.00000000e-01 -3.33193392e-02 -9.61702317e-02
1.51761204e-01 5.00000000e-01 -3.33525948e-02 -9.73500460e-02
1.52201936e-01 5.00000000e-01 -3.33858505e-02 -9.86927673e-02
1.53020844e-01 5.00000000e-01 -3.34470719e-02 -9.98747349e-02
1.53840721e-01 5.00000000e-01 -3.35071720e-02 -1.00708008e-01
1.54660597e-01 5.00000000e-01 -3.35672721e-02 -1.01065055e-01
1.55480102e-01 5.00000000e-01 -3.36264595e-02 -1.00952596e-01
1.56300277e-01 5.00000000e-01 -3.36844996e-02 -1.00483023e-01
1.57120451e-01 5.00000000e-01 -3.37425396e-02 -9.98067409e-02
1.57940686e-01 5.00000000e-01 -3.37998755e-02 -9.90577638e-02
1.58761039e-01 5.00000000e-01 -3.38565595e-02 -9.83230174e-02
1.59581408e-01 5.00000000e-01 -3.39132398e-02 -9.76552069e-02
1.60402194e-01 5.00000000e-01 -3.39689553e-02 -9.71051231e-02
1.61222786e-01 5.00000000e-01 -3.40239555e-02 -9.67486799e-02
1.62043378e-01 5.00000000e-01 -3.40789556e-02 -9.66927037e-02
1.62864730e-01 5.00000000e-01 -3.41329351e-02 -9.70360115e-02
1.63685545e-01 5.00000000e-01 -3.41862738e-02 -9.78152379e-02
1.64122611e-01 5.00000000e-01 -3.42146792e-02 -9.89079177e-02
1.64559692e-01 5.00000000e-01 -3.42430845e-02 -1.00192137e-01
1.65379927e-01 5.00000000e-01 -3.42951641e-02 -1.01375930e-01
1.66200951e-01 5.00000000e-01 -3.43468599e-02 -1.02296569e-01
1.67021975e-01 5.00000000e-01 -3.43985558e-02 -1.02814145e-01
1.67842746e-01 5.00000000e-01 -3.44489999e-02 -1.02903299e-01
1.68663964e-01 5.00000000e-01 -3.44990753e-02 -1.02641553e-01
1.69485196e-01 5.00000000e-01 -3.45491469e-02 -1.02155350e-01
1.70306444e-01 5.00000000e-01 -3.45982499e-02 -1.01569332e-01
1.71127826e-01 5.00000000e-01 -3.46470438e-02 -1.00965276e-01
1.71949208e-01 5.00000000e-01 -3.46958414e-02 -1.00375928e-01
1.72770962e-01 5.00000000e-01 -3.47432308e-02 -9.98048261e-02
1.73592567e-01 5.00000000e-01 -3.47901061e-02 -9.92586464e-02
1.74414173e-01 5.00000000e-01 -3.48369852e-02 -9.87881646e-02
1.75236225e-01 5.00000000e-01 -3.48830037e-02 -9.84990299e-02
1.76057965e-01 5.00000000e-01 -3.49286385e-02 -9.85295475e-02
1.76879704e-01 5.00000000e-01 -3.49742733e-02 -9.89971906e-02
1.77702278e-01 5.00000000e-01 -3.50189209e-02 -9.99250412e-02
1.78135261e-01 5.00000000e-01 -3.50421406e-02 -1.01169944e-01
1.78568259e-01 5.00000000e-01 -3.50653566e-02 -1.02536790e-01
1.79390177e-01 5.00000000e-01 -3.51094306e-02 -1.03709288e-01
1.80211604e-01 5.00000000e-01 -3.51524837e-02 -1.04485840e-01
1.81033671e-01 5.00000000e-01 -3.51950228e-02 -1.04755297e-01
1.81855753e-01 5.00000000e-01 -3.52375582e-02 -1.04542844e-01
1.82677567e-01 5.00000000e-01 -3.52792256e-02 -1.03983842e-01
1.83499798e-01 5.00000000e-01 -3.53202298e-02 -1.03255264e-01
1.84322029e-01 5.00000000e-01 -3.53612378e-02 -1.02511138e-01
1.85144231e-01 5.00000000e-01 -3.54017019e-02 -1.01846814e-01
1.85966581e-01 5.00000000e-01 -3.54415253e-02 -1.01291671e-01
1.86788932e-01 5.00000000e-01 -3.54813524e-02 -1.00828469e-01
1.87611491e-01 5.00000000e-01 -3.55205685e-02 -1.00414090e-01
1.88434005e-01 5.00000000e-01 -3.55585739e-02 -9.99945030e-02
1.89256534e-01 5.00000000e-01 -3.55965830e-02 -9.95250940e-02
1.90079331e-01 5.00000000e-01 -3.56343612e-02 -9.89827365e-02
1.90901965e-01 5.00000000e-01 -3.56711969e-02 -9.83820632e-02
1.91724598e-01 5.00000000e-01 -3.57080363e-02 -9.77982432e-02
1.92547768e-01 5.00000000e-01 -3.57448161e-02 -9.73675698e-02
1.93370521e-01 5.00000000e-01 -3.57801914e-02 -9.72574130e-02
1.94193274e-01 5.00000000e-01 -3.58155668e-02 -9.76118147e-02
1.95016041e-01 5.00000000e-01 -3.58509421e-02 -9.84731838e-02
1.95445135e-01 5.00000000e-01 -3.58689204e-02 -9.96902883e-02
1.95873678e-01 5.00000000e-01 -3.58867496e-02 -1.01079606e-01
1.96696535e-01 5.00000000e-01 -3.59209813e-02 -1.02297537e-01
1.97519392e-01 5.00000000e-01 -3.59552130e-02 -1.03138499e-01
1.98341802e-01 5.00000000e-01 -3.59883495e-02 -1.03468679e-01
1.99164778e-01 5.00000000e-01 -3.60211432e-02 -1.03301980e-01
1.99987754e-01 5.00000000e-01 -3.60539406e-02 -1.02762453e-01
2.00810432e-01 5.00000000e-01 -3.60859372e-02 -1.02023192e-01
2.01633513e-01 5.00000000e-01 -3.61173041e-02 -1.01238362e-01
2.02456594e-01 5.00000000e-01 -3.61486711e-02 -1.00508869e-01
2.03279555e-01 5.00000000e-01 -3.61795612e-02 -9.98784453e-02
2.04102740e-01 5.00000000e-01 -3.62095125e-02 -9.93481502e-02
2.04925924e-01 5.00000000e-01 -3.62394601e-02 -9.89032760e-02
2.05749124e-01 5.00000000e-01 -3.62692997e-02 -9.85263214e-02
2.06572384e-01 5.00000000e-01 -3.62981446e-02 -9.82017443e-02
2.07395658e-01 5.00000000e-01 -3.63269895e-02 -9.79183987e-02
2.08218932e-01 5.00000000e-01 -3.63558307e-02 -9.76637229e-02
2.09042430e-01 5.00000000e-01 -3.63835022e-02 -9.74217132e-02
2.09865794e-01 5.00000000e-01 -3.64109650e-02 -9.71690565e-02
2.10689157e-01 5.00000000e-01 -3.64384316e-02 -9.68787819e-02
2.11512879e-01 5.00000000e-01 -3.64650823e-02 -9.65211168e-02
2.12336332e-01 5.00000000e-01 -3.64911556e-02 -9.60671082e-02
2.13159785e-01 5.00000000e-01 -3.65172327e-02 -9.55066830e-02
2.13983610e-01 5.00000000e-01 -3.65429819e-02 -9.48669985e-02
2.14807123e-01 5.00000000e-01 -3.65679935e-02 -9.42302793e-02
2.15630636e-01 5.00000000e-01 -3.65930088e-02 -9.37447399e-02
2.16454729e-01 5.00000000e-01 -3.66180055e-02 -9.35949981e-02
2.17278332e-01 5.00000000e-01 -3.66416685e-02 -9.39361751e-02
2.18101934e-01 5.00000000e-01 -3.66653278e-02 -9.48183537e-02
2.18525559e-01 5.00000000e-01 -3.66774984e-02 -9.60823446e-02
2.18949199e-01 5.00000000e-01 -3.66896689e-02 -9.75218937e-02
2.19772324e-01 5.00000000e-01 -3.67125310e-02 -9.87554640e-02
2.20595986e-01 5.00000000e-01 -3.67351398e-02 -9.95459557e-02
2.21419647e-01 5.00000000e-01 -3.67577486e-02 -9.97382402e-02
2.22242802e-01 5.00000000e-01 -3.67797762e-02 -9.93475765e-02
2.23066539e-01 5.00000000e-01 -3.68010402e-02 -9.85291302e-02
2.23890275e-01 5.00000000e-01 -3.68223078e-02 -9.75001827e-02
2.24713609e-01 5.00000000e-01 -3.68434526e-02 -9.64617804e-02
2.25537404e-01 5.00000000e-01 -3.68634015e-02 -9.55447257e-02
2.26361200e-01 5.00000000e-01 -3.68833505e-02 -9.48042274e-02
2.27184996e-01 5.00000000e-01 -3.69032994e-02 -9.42356512e-02
2.28008598e-01 5.00000000e-01 -3.69224846e-02 -9.38042551e-02
2.28832439e-01 5.00000000e-01 -3.69413979e-02 -9.34668481e-02
2.29656279e-01 5.00000000e-01 -3.69603075e-02 -9.31887925e-02
2.30480000e-01 5.00000000e-01 -3.69788557e-02 -9.29464102e-02
2.31303886e-01 5.00000000e-01 -3.69967669e-02 -9.27242711e-02
2.32127771e-01 5.00000000e-01 -3.70146744e-02 -9.25138965e-02
2.32951671e-01 5.00000000e-01 -3.70325856e-02 -9.23082456e-02
2.33775511e-01 5.00000000e-01 -3.70492116e-02 -9.21006352e-02
2.34599456e-01 5.00000000e-01 -3.70658077e-02 -9.18825790e-02
2.35423401e-01 5.00000000e-01 -3.70824039e-02 -9.16478559e-02
2.36247361e-01 5.00000000e-01 -3.70984264e-02 -9.13923383e-02
2.37071350e-01 5.00000000e-01 -3.71140279e-02 -9.11136717e-02
2.37895325e-01 5.00000000e-01 -3.71296294e-02 -9.08138529e-02
2.38719404e-01 5.00000000e-01 -3.71450186e-02 -9.04976502e-02
2.39543423e-01 5.00000000e-01 -3.71593386e-02 -9.01694298e-02
2.40367457e-01 5.00000000e-01 -3.71736623e-02 -8.98357779e-02
2.41191491e-01 5.00000000e-01 -3.71879861e-02 -8.95019025e-02
2.42015660e-01 5.00000000e-01 -3.72015722e-02 -8.91721547e-02
2.42839724e-01 5.00000000e-01 -3.72149013e-02 -8.88479874e-02
2.43663788e-01 5.00000000e-01 -3.72282304e-02 -8.85312855e-02
2.44488031e-01 5.00000000e-01 -3.72412726e-02 -8.82229283e-02
2.45312125e-01 5.00000000e-01 -3.72536294e-02 -8.79210979e-02
2.46136218e-01 5.00000000e-01 -3.72659899e-02 -8.76235515e-02
2.46960312e-01 5.00000000e-01 -3.72783467e-02 -8.73256847e-02
2.47784734e-01 5.00000000e-01 -3.72896418e-02 -8.70225281e-02
2.48608857e-01 5.00000000e-01 -3.73007357e-02 -8.67082551e-02
2.49432981e-01 5.00000000e-01 -3.73118296e-02 -8.63817781e-02
2.50257403e-01 5.00000000e-01 -3.73225622e-02 -8.60457346e-02
2.51081556e-01 5.00000000e-01 -3.73326875e-02 -8.57042968e-02
2.51905710e-01 5.00000000e-01 -3.73428129e-02 -8.53641033e-02
2.52729863e-01 5.00000000e-01 -3.73529345e-02 -8.50299075e-02
2.53554344e-01 5.00000000e-01 -3.73622030e-02 -8.47042426e-02
2.54378498e-01 5.00000000e-01 -3.73713672e-02 -8.43854621e-02
2.55202681e-01 5.00000000e-01 -3.73805314e-02 -8.40717852e-02
2.56027222e-01 5.00000000e-01 -3.73893157e-02 -8.37607384e-02
2.56851405e-01 5.00000000e-01 -3.73975262e-02 -8.34480226e-02
2.57675618e-01 5.00000000e-01 -3.74057367e-02 -8.31300840e-02
2.58499801e-01 5.00000000e-01 -3.74139473e-02 -8.28019977e-02
2.59324491e-01 5.00000000e-01 -3.74210626e-02 -8.24592263e-02
2.60148734e-01 5.00000000e-01 -3.74280401e-02 -8.20963010e-02
2.60972947e-01 5.00000000e-01 -3.74350212e-02 -8.17124695e-02
2.61797547e-01 5.00000000e-01 -3.74416560e-02 -8.13139007e-02
2.62621790e-01 5.00000000e-01 -3.74476984e-02 -8.08984116e-02
2.63446033e-01 5.00000000e-01 -3.74537408e-02 -8.04675072e-02
2.64270276e-01 5.00000000e-01 -3.74597833e-02 -8.00157413e-02
2.65094936e-01 5.00000000e-01 -3.74650359e-02 -7.95291662e-02
2.65919179e-01 5.00000000e-01 -3.74701284e-02 -7.89830759e-02
2.66743422e-01 5.00000000e-01 -3.74752209e-02 -7.83541053e-02
2.67568111e-01 5.00000000e-01 -3.74800488e-02 -7.76348561e-02
2.68392384e-01 5.00000000e-01 -3.74842174e-02 -7.68550560e-02
2.69216627e-01 5.00000000e-01 -3.74883860e-02 -7.61098415e-02
2.70040899e-01 5.00000000e-01 -3.74925546e-02 -7.55602792e-02
2.70865589e-01 5.00000000e-01 -3.74960601e-02 -7.54030645e-02
2.71689862e-01 5.00000000e-01 -3.74993086e-02 -7.57979229e-02
2.72514135e-01 5.00000000e-01 -3.75025608e-02 -7.67848790e-02
2.72927880e-01 5.00000000e-01 -3.75041924e-02 -7.81819597e-02
2.73341179e-01 5.00000000e-01 -3.75056751e-02 -7.97435790e-02
2.74165451e-01 5.00000000e-01 -3.75079811e-02 -8.10559169e-02
2.74989724e-01 5.00000000e-01 -3.75102870e-02 -8.18489715e-02
2.75813997e-01 5.00000000e-01 -3.75125892e-02 -8.19595084e-02
2.76637673e-01 5.00000000e-01 -3.75142246e-02 -8.14156830e-02
2.77461976e-01 5.00000000e-01 -3.75153460e-02 -8.04037824e-02
2.78286248e-01 5.00000000e-01 -3.75164710e-02 -7.91804493e-02
2.79110521e-01 5.00000000e-01 -3.75175960e-02 -7.79813155e-02
2.79934466e-01 5.00000000e-01 -3.75180803e-02 -7.69605488e-02
2.80758768e-01 5.00000000e-01 -3.75185460e-02 -7.61742815e-02
