4.11907792e-01 9.143999815E-01 -3.78072122e-03 -1.18898049e-01
4.08142448e-01 9.143999815E-01 -3.11191310e-03 -1.29949644e-01
4.04379934e-01 9.143999815E-01 -2.44611548e-03 -1.40870571e-01
3.97986799e-01 9.143999815E-01 -1.32482278e-03 -1.51741892e-01
3.91587257e-01 9.143999815E-01 -2.12421626e-04 -1.62584841e-01
3.85182619e-01 9.143999815E-01 8.90172494e-04 -1.73336163e-01
3.78772944e-01 9.143999815E-01 1.98280392e-03 -1.83923170e-01
3.72356325e-01 9.143999815E-01 3.06523009e-03 -1.94307789e-01
3.68609995e-01 9.143999815E-01 3.69285350e-03 -2.04565078e-01
3.64869267e-01 9.143999815E-01 4.31416603e-03 -2.14822993e-01
3.58452678e-01 9.143999815E-01 5.37268026e-03 -2.25157186e-01
3.52030456e-01 9.143999815E-01 6.42017042e-03 -2.35636935e-01
3.45602781e-01 9.143999815E-01 7.45754922e-03 -2.46232182e-01
3.39170068e-01 9.143999815E-01 8.48298985e-03 -2.56868213e-01
3.32730532e-01 9.143999815E-01 9.49748233e-03 -2.67461687e-01
3.29007864e-01 9.143999815E-01 1.00779831e-02 -2.78032601e-01
3.25289518e-01 9.143999815E-01 1.06540807e-02 -2.88624763e-01
3.18852425e-01 9.143999815E-01 1.16399573e-02 -2.99269795e-01
3.12407315e-01 9.143999815E-01 1.26140770e-02 -3.10059547e-01
3.05956066e-01 9.143999815E-01 1.35752000e-02 -3.20964366e-01
2.99498946e-01 9.143999815E-01 1.45224007e-02 -3.31933290e-01
2.93035507e-01 9.143999815E-01 1.54559044e-02 -3.42911065e-01
2.86565960e-01 9.143999815E-01 1.63756590e-02 -3.53922993e-01
2.82875895e-01 9.143999815E-01 1.68928318e-02 -3.65001738e-01
2.79194564e-01 9.143999815E-01 1.74039137e-02 -3.76360238e-01
2.72725522e-01 9.143999815E-01 1.82879381e-02 -3.88012648e-01
2.66250312e-01 9.143999815E-01 1.91564392e-02 -3.99978995e-01
2.59768814e-01 9.143999815E-01 2.00081039e-02 -4.12258089e-01
2.53279507e-01 9.143999815E-01 2.08416171e-02 -4.24697399e-01
2.46783510e-01 9.143999815E-01 2.16568522e-02 -4.37199295e-01
2.40280658e-01 9.143999815E-01 2.24534702e-02 -4.49712217e-01
2.36637190e-01 9.143999815E-01 2.28904765e-02 -4.62254852e-01
2.33004093e-01 9.143999815E-01 2.33190768e-02 -4.75108445e-01
2.26504609e-01 9.143999815E-01 2.40704603e-02 -4.88343865e-01
2.20000848e-01 9.143999815E-01 2.47980952e-02 -5.02166808e-01
2.13486642e-01 9.143999815E-01 2.55035944e-02 -5.16665220e-01
2.06965998e-01 9.143999815E-01 2.61847340e-02 -5.31668901e-01
2.00436845e-01 9.143999815E-01 2.68394798e-02 -5.47041058e-01
1.93899438e-01 9.143999815E-01 2.74686590e-02 -5.62498093e-01
1.87355280e-01 9.143999815E-01 2.80695111e-02 -5.77888846e-01
1.80799618e-01 9.143999815E-01 2.86409333e-02 -5.93065739e-01
1.74240053e-01 9.143999815E-01 2.91811824e-02 -6.08186305e-01
1.70700744e-01 9.143999815E-01 2.94585917e-02 -6.23333812e-01
1.67177170e-01 9.143999815E-01 2.97253691e-02 -6.38995647e-01
1.60633996e-01 9.143999815E-01 3.01926434e-02 -6.55287027e-01
1.54084608e-01 9.143999815E-01 3.06230523e-02 -6.72671378e-01
1.47528052e-01 9.143999815E-01 3.10162045e-02 -6.91294253e-01
1.40964657e-01 9.143999815E-01 3.13675627e-02 -7.11150944e-01
1.34391129e-01 9.143999815E-01 3.16752233e-02 -7.32217908e-01
1.27816290e-01 9.143999815E-01 3.19361538e-02 -7.54222632e-01
1.21238187e-01 9.143999815E-01 3.21482457e-02 -7.77078807e-01
1.14653789e-01 9.143999815E-01 3.23073641e-02 -8.00872803e-01
1.08066112e-01 9.143999815E-01 3.24088409e-02 -8.25631440e-01
1.01476833e-01 9.143999815E-01 3.24511044e-02 -8.51544142e-01
9.48890746e-02 9.143999815E-01 3.24266590e-02 -8.78918886e-01
8.83021057e-02 9.143999815E-01 3.23312804e-02 -9.08586264e-01
8.17223862e-02 9.143999815E-01 3.21595445e-02 -9.41327810e-01
7.51514882e-02 9.143999815E-01 3.19028087e-02 -9.78447497e-01
6.85905665e-02 9.143999815E-01 3.15531492e-02 -1.02112377e+00
6.20612651e-02 9.143999815E-01 3.11020594e-02 -1.06942415e+00
5.55553101e-02 9.143999815E-01 3.05349287e-02 -1.12271595e+00
4.90907878e-02 9.143999815E-01 2.98406184e-02 -1.17735255e+00
4.54655215e-02 9.143999815E-01 2.93840878e-02 -1.23061788e+00
4.17567529e-02 9.143999815E-01 2.88631543e-02 -1.26870382e+00
3.52767669e-02 9.143999815E-01 2.77962107e-02 -1.28338206e+00
2.89102867e-02 9.143999815E-01 2.65143104e-02 -1.25845730e+00
2.27400064e-02 9.143999815E-01 2.49788538e-02 -1.18321621e+00
1.88147370e-02 9.143999815E-01 2.37999633e-02 -1.06462038e+00
1.47398161e-02 9.143999815E-01 2.23487895e-02 -8.90689015e-01
9.15990677e-03 9.143999815E-01 1.97804160e-02 -6.91736758e-01
5.26565593e-03 9.143999815E-01 1.72518436e-02 -4.61258531e-01
1.84431986e-03 9.143999815E-01 1.36510944e-02 -2.16506049e-01
3.65599350e-04 9.143999815E-01 9.73285828e-03 4.75848503e-02
1.42566371e-03 9.143999815E-01 4.40006517e-03 2.93625623e-01
3.78058548e-03 9.143999815E-01 1.11704494e-03 4.40911323e-01
7.01188808e-03 9.143999815E-01 -1.82203075e-03 5.41589201e-01
1.05898213e-02 9.143999815E-01 -4.30259574e-03 5.73451340e-01
1.55182602e-02 9.143999815E-01 -7.06096133e-03 5.65990925e-01
1.94796659e-02 9.143999815E-01 -8.94221105e-03 5.21866322e-01
